transaction_id,account_id,category_id,date,merchant_name,description,amount,currency_code,payment_channel,pending
91fd3b79-1ba4-4c9a-8a3a-f4ac5ae52f85,11111111,none,2024-05-20,Saving vault topup prefunding wallet,none,-0.19,EUR,none,True
9613b347-7e54-47ba-b98e-361e184de67f,11111111,none,2024-05-20,Savings Vault topup,none,0.94,EUR,none,True
46657027-b7e8-41ca-b349-1ef0060d7181,11111111,none,2024-05-20,Saving vault topup prefunding wallet,none,-0.94,EUR,none,True
333a7da7-38ea-4eed-89c8-e55fbbf452ce,11111111,none,2024-05-23,Savings Vault topup,none,1.0,EUR,none,True
982a69e7-c043-41ed-b6a6-fb4f8f08aeb7,11111111,none,2024-05-23,Saving vault topup prefunding wallet,none,-1.0,EUR,none,True
efac6d26-0a02-46fd-80f2-84783d2b228a,11111111,none,2024-05-23,Savings Vault topup,none,0.71,EUR,none,True
26138dec-41dd-4d86-b82e-2a3451bfb93e,11111111,none,2024-05-23,Saving vault topup prefunding wallet,none,-0.71,EUR,none,True
0a4a4559-aebe-474c-9fca-163fb68e0010,11111111,none,2024-05-26,Savings Vault topup,none,1.0,EUR,none,True
dcc95531-c2ed-4c50-9361-5bc609a01432,11111111,none,2024-05-26,Saving vault topup prefunding wallet,none,-1.0,EUR,none,True
ca681d28-6dd7-405b-9b34-74d6150fcf22,11111111,none,2024-05-31,Savings Vault topup,none,0.1,EUR,none,True
5bf613e4-8064-470c-9481-efd1ef84197e,11111111,none,2024-05-31,Saving vault topup prefunding wallet,none,-0.1,EUR,none,True
86e38a6b-eac3-44e2-b808-a232178b6427,11111111,none,2024-05-31,Savings Vault topup,none,0.95,EUR,none,True
25655e02-bc85-43d4-a4ad-87aea40ee5c6,11111111,none,2024-05-31,Saving vault topup prefunding wallet,none,-0.95,EUR,none,True
e5f9fe55-29ff-46fd-9941-0cc684b4b1d9,11111111,none,2024-06-01,Savings Vault topup,none,1.0,EUR,none,True
4b7e7034-865a-41b4-a962-ef7c405bdee6,11111111,none,2024-06-01,Saving vault topup prefunding wallet,none,-1.0,EUR,none,True
400f43a9-fa9c-43e5-aa7b-ad59a0a96d95,11111111,none,2024-06-01,Savings Vault topup,none,1.0,EUR,none,True
94b7a45c-375a-49be-8c1f-5bf031d1f37e,11111111,none,2024-06-01,Saving vault topup prefunding wallet,none,-1.0,EUR,none,True
642ed1bc-4b8b-4bff-af0b-d09d3d5a4458,11111111,none,2024-06-01,Savings Vault topup,none,1.0,EUR,none,True
0770d8e8-8b2d-46d9-90b9-433b0089ab49,11111111,none,2024-06-01,Saving vault topup prefunding wallet,none,-1.0,EUR,none,True
f37d9258-4057-4603-8238-efb3c6a2cc48,11111111,none,2024-06-01,Savings Vault topup,none,1.0,EUR,none,True
34fd73a5-1cc6-4609-b0d2-25e5e8a7686f,11111111,none,2024-06-01,Saving vault topup prefunding wallet,none,-1.0,EUR,none,True
049890e9-0b27-4c3b-a516-83991a904926,11111111,none,2024-06-01,Savings Vault topup,none,0.5,EUR,none,True
8eb99782-d31e-46b2-b7c9-c3e9228cba3a,11111111,none,2024-06-01,Saving vault topup prefunding wallet,none,-0.5,EUR,none,True
ef1d584e-0750-4d00-89d2-a2aa42c587fb,11111111,none,2024-06-02,Savings Vault topup,none,0.14,EUR,none,True
6693772e-8529-4621-97dc-708b5e1f6d85,11111111,none,2024-06-02,Saving vault topup prefunding wallet,none,-0.14,EUR,none,True
cc9ae3bb-a28f-4314-a280-1827143748a3,11111111,none,2024-06-03,Savings Vault topup,none,0.6,EUR,none,True
f24025db-f6e4-4525-9135-233af24a07de,11111111,none,2024-06-03,Saving vault topup prefunding wallet,none,-0.6,EUR,none,True
356247d8-c247-48da-8530-f4d610844deb,11111111,none,2024-06-07,Savings Vault topup,none,1.0,EUR,none,True
e925d79e-f73d-4d9a-be0b-4e729f445d43,11111111,none,2024-06-07,Saving vault topup prefunding wallet,none,-1.0,EUR,none,True
3661e3c2-c5c7-4623-a230-0c2ea912f890,11111111,none,2024-06-08,Savings Vault topup,none,0.56,EUR,none,True
86506f20-c283-4ba8-9029-f464b1b19b81,11111111,none,2024-06-08,Saving vault topup prefunding wallet,none,-0.56,EUR,none,True
f7d621e4-6a0c-4916-ba91-a21f5bb9ca52,11111111,none,2024-06-08,Savings Vault topup,none,0.01,EUR,none,True
3a335577-0f6e-443b-a1d2-5b4f61b01d8a,11111111,none,2024-06-08,Saving vault topup prefunding wallet,none,-0.01,EUR,none,True
fb84f0f6-3c22-4887-875d-37d54402a1ee,11111111,none,2024-06-08,Savings Vault topup,none,0.15,EUR,none,True
fe03e4c3-8099-4b62-82dd-50f76966886e,11111111,none,2024-06-08,Saving vault topup prefunding wallet,none,-0.15,EUR,none,True
425b96be-794e-4f24-85ef-c6bbf1e8adf4,11111111,none,2024-06-08,Savings Vault topup,none,0.5,EUR,none,True
559e967f-0752-437f-9951-914a1402ced8,11111111,none,2024-06-08,Saving vault topup prefunding wallet,none,-0.5,EUR,none,True
90930d47-66ed-41b1-9c45-b5177fec6a08,11111111,none,2024-06-09,Savings Vault topup,none,0.12,EUR,none,True
84d41caa-5a61-4cda-a275-50632df4165c,11111111,none,2024-06-09,Saving vault topup prefunding wallet,none,-0.12,EUR,none,True
cf792940-4b52-4073-90ac-2048c105bcd7,11111111,none,2024-06-10,Savings Vault topup,none,0.22,EUR,none,True
73d6ddc5-691a-49fd-b133-264cde0e6779,11111111,none,2024-06-10,Saving vault topup prefunding wallet,none,-0.22,EUR,none,True
96a2ec4d-ba42-47e8-80fa-de3276375824,11111111,none,2024-06-10,Savings Vault topup,none,0.72,EUR,none,True
2ce888c6-923f-4fc0-a210-ec462423f89b,11111111,none,2024-06-10,Saving vault topup prefunding wallet,none,-0.72,EUR,none,True
5c649d02-a9e1-45c9-a5ed-957f5e8c2fc1,11111111,none,2024-06-10,Savings Vault topup,none,1.0,EUR,none,True
191dc498-e3a3-46e5-8b72-258a35185990,11111111,none,2024-06-10,Saving vault topup prefunding wallet,none,-1.0,EUR,none,True
0c5b6128-36a1-4b81-93e1-985f332281ac,11111111,none,2024-06-14,Savings Vault topup,none,0.7,EUR,none,True
f8ff0775-c7fc-4c24-ad54-262740dc315c,11111111,none,2024-06-14,Saving vault topup prefunding wallet,none,-0.7,EUR,none,True
a7b141a5-1e92-4870-a181-b9c10cf43a28,11111111,none,2024-06-14,Savings Vault topup,none,0.77,EUR,none,True
9e7ef146-58c3-4929-8541-e50523f0dc61,11111111,none,2024-06-14,Saving vault topup prefunding wallet,none,-0.77,EUR,none,True
87581aab-df27-46b1-8b7e-00882a88443a,11111111,none,2024-06-15,Savings Vault topup,none,0.32,EUR,none,True
6278d57c-785f-4a5c-83a1-5a6d63c3a23a,11111111,none,2024-06-15,Saving vault topup prefunding wallet,none,-0.32,EUR,none,True
654b887f-1506-46a6-b35f-979923f84c44,11111111,none,2024-06-16,Savings Vault topup,none,0.2,EUR,none,True
d5970812-dc7b-4848-ac3d-a2ff1e11c29a,11111111,none,2024-06-16,Saving vault topup prefunding wallet,none,-0.2,EUR,none,True
75e87bd6-ec70-42f0-9040-adb81c9d9780,11111111,none,2024-06-16,Savings Vault topup,none,0.5,EUR,none,True
df53e2df-8057-40fa-ba90-b58fb36148d4,11111111,none,2024-06-16,Saving vault topup prefunding wallet,none,-0.5,EUR,none,True
ed02313e-1c37-458b-af59-324a08a2f6d2,11111111,none,2024-06-19,Savings Vault topup,none,0.84,EUR,none,True
f889fb88-8b5f-4064-a5cf-edf9a3162b23,11111111,none,2024-06-19,Saving vault topup prefunding wallet,none,-0.84,EUR,none,True
6821ce8a-950c-4833-93a3-076a03b6e25a,11111111,none,2024-06-20,Savings Vault topup,none,0.07,EUR,none,True
862089e3-faf2-4348-bebb-b4ff96395e2c,11111111,none,2024-06-20,Saving vault topup prefunding wallet,none,-0.07,EUR,none,True
23c36df5-d0a3-4c1d-9832-ef2c9033deac,11111111,none,2024-06-22,Savings Vault topup,none,0.5,EUR,none,True
8f09a219-90a1-40e1-b505-58b89d4da137,11111111,none,2024-06-22,Saving vault topup prefunding wallet,none,-0.5,EUR,none,True
df6217ac-f28f-4303-9535-11691b8015e1,11111111,none,2024-06-22,Savings Vault topup,none,1.0,EUR,none,True
2cab9f5c-4d3d-40fa-b2ca-243284c8bb75,11111111,none,2024-06-22,Saving vault topup prefunding wallet,none,-1.0,EUR,none,True
f9588d79-08f9-4651-98f4-7d54d73a1377,11111111,none,2024-06-22,Savings Vault topup,none,0.6,EUR,none,True
2c3a7765-de62-45b3-86aa-a33afbd85bc9,11111111,none,2024-06-22,Saving vault topup prefunding wallet,none,-0.6,EUR,none,True
0ad5efcd-519c-4045-8d6d-1a1d43eba81c,11111111,none,2024-06-22,Savings Vault topup,none,0.5,EUR,none,True
4aeba363-870a-44b1-bb47-bf9cdbfe68e2,11111111,none,2024-06-22,Saving vault topup prefunding wallet,none,-0.5,EUR,none,True
389b1690-0ecd-447e-bd01-d4b8671b4a70,11111111,none,2024-06-23,Savings Vault topup,none,1000.0,EUR,none,True
7d8f7b06-9778-479b-b64a-1714e0192f04,11111111,none,2024-06-23,Saving vault topup prefunding wallet,none,-1000.0,EUR,none,True
df62579f-22c7-46a7-ab7b-b506b491118f,11111111,none,2024-06-24,Savings Vault topup,none,1.0,EUR,none,True
de07ed1d-87a0-4f8b-8901-94783ae34c89,11111111,none,2024-06-24,Saving vault topup prefunding wallet,none,-1.0,EUR,none,True
b52e1738-12e1-4dbc-b783-1778375bbea8,11111111,none,2024-06-24,Savings Vault topup,none,1.0,EUR,none,True
c98e40d2-3d9f-4700-9069-111e84c2ab99,11111111,none,2024-06-24,Saving vault topup prefunding wallet,none,-1.0,EUR,none,True
b6be722b-c32e-42c9-b59c-a8d81c63444e,11111111,none,2024-06-25,Savings Vault topup,none,1.0,EUR,none,True
6023ed28-0595-4cda-9141-4ba12c894ffb,11111111,none,2024-06-25,Saving vault topup prefunding wallet,none,-1.0,EUR,none,True
4e7a198c-b514-4628-b639-f153b2994ac8,11111111,none,2024-06-26,Savings Vault topup,none,0.7,EUR,none,True
ce95b765-6e7b-4646-bc8e-51f71fced3b2,11111111,none,2024-06-26,Saving vault topup prefunding wallet,none,-0.7,EUR,none,True
0636bb64-ca03-4083-84f1-585eee3a60ba,11111111,none,2024-06-27,Savings Vault topup,none,0.05,EUR,none,True
29401b04-8016-4520-9331-3d967723265c,11111111,none,2024-06-27,Saving vault topup prefunding wallet,none,-0.05,EUR,none,True
d0a69f8e-3b57-4580-bbca-340b0e05306b,11111111,none,2024-06-27,Savings Vault topup,none,1.0,EUR,none,True
268efec1-2b43-44ca-b5ec-d182f0ffad3c,11111111,none,2024-06-27,Saving vault topup prefunding wallet,none,-1.0,EUR,none,True
6b008e1d-52e8-482b-befb-7c677bef720e,11111111,none,2024-06-27,Savings Vault topup,none,1.0,EUR,none,True
1434f4b1-667a-49f2-857f-da31376ac7d9,11111111,none,2024-06-27,Saving vault topup prefunding wallet,none,-1.0,EUR,none,True
d7811421-70d5-467b-b254-4d4568fd50f4,11111111,none,2024-06-27,Savings Vault topup,none,0.2,EUR,none,True
a5ae19cf-4334-43f4-87bb-49c9c6910a62,11111111,none,2024-06-27,Saving vault topup prefunding wallet,none,-0.2,EUR,none,True
9bf03dec-579c-47f0-9d02-402172d57931,11111111,none,2024-06-28,Savings Vault topup,none,500.0,EUR,none,True
b57e3430-156d-4c00-be5d-631b17f01a36,11111111,none,2024-06-28,Saving vault topup prefunding wallet,none,-500.0,EUR,none,True
0a8e96b1-3eaa-4e7e-83c9-30b1f4b74d2e,11111111,none,2024-06-28,Savings Vault topup,none,200.0,EUR,none,True
fde70cf9-0263-45ec-8a8a-014fcc5f7fb6,11111111,none,2024-06-28,Saving vault topup prefunding wallet,none,-200.0,EUR,none,True
4f23f85d-afe9-4945-a12a-7d3b77d6495c,11111111,none,2024-06-28,Savings vault withdrawal from prefunding wallet,none,200.0,EUR,none,True
c1d91681-6806-428f-8f1d-8b3839033dbe,11111111,none,2024-06-28,From Flexible Cash Funds,none,-200.0,EUR,none,True
dd5de455-32bb-4423-a4b0-3bf60755aa9a,11111111,none,2024-06-28,Savings Vault topup,none,0.86,EUR,none,True
ea77ef4b-e2b4-483c-8303-53f30f0c3fed,11111111,none,2024-06-28,Saving vault topup prefunding wallet,none,-0.86,EUR,none,True
bccb6066-72ba-43ff-a2ff-a49348f7ea88,11111111,none,2024-06-28,Savings Vault topup,none,0.71,EUR,none,True
18edd3d7-9e1c-494c-9eb2-b9d9f8ffa58c,11111111,none,2024-06-28,Saving vault topup prefunding wallet,none,-0.71,EUR,none,True
57e9caf0-23ba-4287-b749-5300944f6486,11111111,none,2024-06-29,Savings Vault topup,none,0.62,EUR,none,True
a155cc85-416a-4426-a141-acf80b6d04cf,11111111,none,2024-06-29,Saving vault topup prefunding wallet,none,-0.62,EUR,none,True
9717d013-8503-4338-898b-ac7ce8a3d458,11111111,none,2024-06-29,Savings Vault topup,none,1.0,EUR,none,True
b466489f-9bb3-488c-919b-f7da9dc1d047,11111111,none,2024-06-29,Saving vault topup prefunding wallet,none,-1.0,EUR,none,True
dcc73378-5ca2-45b5-bad1-90be7a40ae40,11111111,none,2024-06-29,Savings Vault topup,none,0.55,EUR,none,True
8603c5dd-7a1b-478a-b54a-ccd14f1abcb4,11111111,none,2024-06-29,Saving vault topup prefunding wallet,none,-0.55,EUR,none,True
c1fb23be-84f6-4852-a858-918e907a2fd4,11111111,none,2024-06-29,Savings Vault topup,none,1.0,EUR,none,True
36793d0e-1a3e-4b3f-8cfe-4a88a2034ed4,11111111,none,2024-06-29,Saving vault topup prefunding wallet,none,-1.0,EUR,none,True
355ea9c7-a0f8-43dd-b1bd-4d35c50ca2e5,11111111,none,2024-06-30,Savings Vault topup,none,1.0,EUR,none,True
8e65043e-2aff-4b48-a003-cb9348c005db,11111111,none,2024-06-30,Saving vault topup prefunding wallet,none,-1.0,EUR,none,True
f37328cd-38cb-4044-9e0f-010b2a81fa41,11111111,none,2024-06-30,Savings Vault topup,none,0.49,EUR,none,True
01cdc399-897c-4a9e-b650-5b7905c5cb36,11111111,none,2024-06-30,Saving vault topup prefunding wallet,none,-0.49,EUR,none,True
a2c21e90-24bd-4891-98eb-a52350f1d9c6,11111111,none,2024-07-01,Savings Vault topup,none,0.05,EUR,none,True
14d1ab81-50cc-4437-9702-dccd7b08b0b7,11111111,none,2024-07-01,Saving vault topup prefunding wallet,none,-0.05,EUR,none,True
57c8a270-d6ba-4044-9e2a-ad679177d6ed,11111111,none,2024-07-02,Savings Vault topup,none,0.2,EUR,none,True
ccec846b-03ad-4b71-9543-a1693e2ae7f3,11111111,none,2024-07-02,Saving vault topup prefunding wallet,none,-0.2,EUR,none,True
3048390b-8b1a-447c-982a-f317db30e926,11111111,none,2024-07-02,Savings Vault topup,none,0.93,EUR,none,True
d048f4e6-f1e3-4843-a30e-6032460a1e06,11111111,none,2024-07-02,Saving vault topup prefunding wallet,none,-0.93,EUR,none,True
3d46abb5-d064-42d2-b981-22bf3b60bcc9,11111111,none,2024-07-03,Savings Vault topup,none,0.5,EUR,none,True
f9b906c0-24b2-4d98-b1fd-be6569986919,11111111,none,2024-07-03,Saving vault topup prefunding wallet,none,-0.5,EUR,none,True
32ce3818-38be-4c00-9d7b-3ecb56048a54,11111111,none,2024-07-05,Savings Vault topup,none,0.02,EUR,none,True
87a328f8-92d0-4eb9-841b-baecd936d17b,11111111,none,2024-07-05,Saving vault topup prefunding wallet,none,-0.02,EUR,none,True
6f911973-41c2-4d73-905a-697685ea2898,11111111,none,2024-07-06,Savings Vault topup,none,0.9,EUR,none,True
41234f21-93e7-4921-bc6f-dd60401a2584,11111111,none,2024-07-06,Saving vault topup prefunding wallet,none,-0.9,EUR,none,True
c06fee29-b598-4937-97c9-a560d02c8225,11111111,none,2024-07-06,Savings Vault topup,none,1.0,EUR,none,True
68e84acc-a518-4ba8-8ee9-ba833a170e7e,11111111,none,2024-07-06,Saving vault topup prefunding wallet,none,-1.0,EUR,none,True
fb4a0018-ec84-4b06-8e86-2cee6a2bd7e8,11111111,none,2024-07-06,Savings Vault topup,none,0.85,EUR,none,True
e44e9b1d-5fbc-471b-9cab-637a9897b683,11111111,none,2024-07-06,Saving vault topup prefunding wallet,none,-0.85,EUR,none,True
3a0c489b-54ee-4a77-bfba-bb00dd2d2b50,11111111,none,2024-07-07,Savings Vault topup,none,0.62,EUR,none,True
89bd173d-592e-4586-a98b-37a47a0a1a62,11111111,none,2024-07-07,Saving vault topup prefunding wallet,none,-0.62,EUR,none,True
f65962b6-448c-4a3d-98db-b26cf5daac04,11111111,none,2024-07-08,Savings Vault topup,none,0.96,EUR,none,True
6f3886fc-1ebd-4469-b7cd-a4c2f864a4bc,11111111,none,2024-07-08,Saving vault topup prefunding wallet,none,-0.96,EUR,none,True
90704b89-f042-455f-8f59-18da999704bc,11111111,none,2024-07-11,Savings Vault topup,none,0.71,EUR,none,True
87d1a716-8fd6-4a60-af63-be4ebb908abd,11111111,none,2024-07-11,Saving vault topup prefunding wallet,none,-0.71,EUR,none,True
2ba8a588-c691-4853-bd94-0b95058c774b,11111111,none,2024-07-12,Savings Vault topup,none,0.51,EUR,none,True
a5724c4a-488c-4cdd-9f6a-5ab75120b584,11111111,none,2024-07-12,Saving vault topup prefunding wallet,none,-0.51,EUR,none,True
6b6065b4-e2c0-428d-8d59-8cc6e20c797b,11111111,none,2024-07-13,Savings Vault topup,none,0.25,EUR,none,True
480fcbc9-47e6-4e24-96e0-94a7d6da3522,11111111,none,2024-07-13,Saving vault topup prefunding wallet,none,-0.25,EUR,none,True
b9492404-7f99-4fb5-8e88-4f8cad21e394,11111111,none,2024-07-16,Savings Vault topup,none,0.85,EUR,none,True
53fdc770-36ac-4ddb-b804-05b7ae305909,11111111,none,2024-07-16,Saving vault topup prefunding wallet,none,-0.85,EUR,none,True
8d49a6b3-6137-4690-993a-e5f542ceeee3,11111111,none,2024-07-16,Savings vault withdrawal from prefunding wallet,none,1421.75,EUR,none,True
277d5f10-f16c-420b-baeb-3280caa65385,11111111,none,2024-07-16,From Flexible Cash Funds,none,-1421.75,EUR,none,True
3419a683-3830-4146-a27e-0ec9e5b9e59c,11111111,none,2024-07-16,Savings Vault topup,none,0.25,EUR,none,True
4e8c0da9-77ba-47e2-bd84-3f8b18e7e22a,11111111,none,2024-07-16,Saving vault topup prefunding wallet,none,-0.25,EUR,none,True
5d274b59-0236-44d2-af0c-123a3c59d1e6,11111111,none,2024-07-16,Savings Vault topup,none,1.0,EUR,none,True
8e92bacb-084e-4e35-ac6d-b2a820e2de9d,11111111,none,2024-07-16,Saving vault topup prefunding wallet,none,-1.0,EUR,none,True
63116420-9c8e-4002-8004-2d38b3883da6,11111111,none,2024-07-16,Savings Vault topup,none,0.65,EUR,none,True
0288b139-f0c2-4dad-b619-f8a98d79aaf8,11111111,none,2024-07-16,Saving vault topup prefunding wallet,none,-0.65,EUR,none,True
90a70aa6-2095-4b66-98f8-f35f6e73a107,11111111,none,2024-07-16,Savings Vault topup,none,0.5,EUR,none,True
6d17fbd4-ebd2-44ec-b1a7-45c7f0ad099c,11111111,none,2024-07-16,Saving vault topup prefunding wallet,none,-0.5,EUR,none,True
a1ba4dca-b6e6-4062-a7a5-21b9484dc737,11111111,none,2024-07-16,Savings Vault topup,none,0.6,EUR,none,True
509b69d5-17a5-4d92-baa2-68b647793764,11111111,none,2024-07-16,Saving vault topup prefunding wallet,none,-0.6,EUR,none,True
116e6a20-6799-4304-a8d5-d95b2d9bc7bc,11111111,none,2024-07-20,Savings Vault topup,none,0.2,EUR,none,True
a78fb42a-234a-4512-8242-154f3d1cd537,11111111,none,2024-07-20,Saving vault topup prefunding wallet,none,-0.2,EUR,none,True
e15ea9c7-f7d6-4899-bbeb-7fd2a3549750,11111111,none,2024-07-21,Savings Vault topup,none,0.49,EUR,none,True
1fc199a2-c017-47cf-a750-1392331f297e,11111111,none,2024-07-21,Saving vault topup prefunding wallet,none,-0.49,EUR,none,True
6dd9e363-757c-496c-a3d4-d14c49db63ea,11111111,none,2024-07-25,Savings Vault topup,none,0.01,EUR,none,True
ffb5d797-c395-48d4-9b42-f6074dc4bc86,11111111,none,2024-07-25,Saving vault topup prefunding wallet,none,-0.01,EUR,none,True
4a24c5b3-dca3-438e-a21b-22eb014e45fb,11111111,none,2024-07-25,Savings Vault topup,none,1.0,EUR,none,True
95a45272-ef09-47dc-ab65-f13360993ac4,11111111,none,2024-07-25,Saving vault topup prefunding wallet,none,-1.0,EUR,none,True
807118f2-4ba0-45b1-a7b3-7156be435163,11111111,none,2024-07-25,Savings Vault topup,none,1.0,EUR,none,True
42bd49a0-f385-4568-920c-3fef9c9f0497,11111111,none,2024-07-25,Saving vault topup prefunding wallet,none,-1.0,EUR,none,True
2a41bc06-8d37-483d-a9a5-01ed77ee3093,11111111,none,2024-07-25,Savings Vault topup,none,1.0,EUR,none,True
5090a8d1-652c-4754-8fb7-5230dc1190a1,11111111,none,2024-07-25,Saving vault topup prefunding wallet,none,-1.0,EUR,none,True
69eb54c7-7cdf-4f39-afeb-0ee6c1e00828,11111111,none,2024-07-26,Savings Vault topup,none,0.96,EUR,none,True
ba6219ef-b171-48b5-bd62-f407e27146f3,11111111,none,2024-07-26,Saving vault topup prefunding wallet,none,-0.96,EUR,none,True
82b10ef7-5667-4aa9-a4f7-789a0a040103,11111111,none,2024-07-26,Savings Vault topup,none,0.5,EUR,none,True
2d54c286-47cc-42d7-834a-bcdd2ac1e5b7,11111111,none,2024-07-26,Saving vault topup prefunding wallet,none,-0.5,EUR,none,True
33d5c534-2731-405b-9395-c8f181b64fa7,11111111,none,2024-07-26,Savings Vault topup,none,0.15,EUR,none,True
90a884fd-782c-4cd9-b5ce-dbd5cbf8dd64,11111111,none,2024-07-26,Saving vault topup prefunding wallet,none,-0.15,EUR,none,True
287ef8c2-b79c-4d3f-b08d-0d4b87cce40e,11111111,none,2024-07-27,Savings Vault topup,none,200.0,EUR,none,True
bdb13087-618e-4710-bf5e-5b924c7cfe38,11111111,none,2024-07-27,Saving vault topup prefunding wallet,none,-200.0,EUR,none,True
3ecbdf9d-2ffc-4008-b700-17bd9efc6354,11111111,none,2024-07-28,Savings Vault topup,none,0.2,EUR,none,True
ad0a87a3-3346-42ff-a419-4a4ad264299d,11111111,none,2024-07-28,Saving vault topup prefunding wallet,none,-0.2,EUR,none,True
0895a955-801f-4f1c-b5f7-b5d154c42430,11111111,none,2024-07-28,Savings Vault topup,none,0.4,EUR,none,True
344b344c-4dfb-488e-9db5-02f00e1264bf,11111111,none,2024-07-28,Saving vault topup prefunding wallet,none,-0.4,EUR,none,True
8ae74b81-a1bf-442d-98b6-e390b9b2b141,11111111,none,2024-07-31,Savings Vault topup,none,0.5,EUR,none,True
2435d964-c8b7-42b1-9c9a-7b011c6ed421,11111111,none,2024-07-31,Saving vault topup prefunding wallet,none,-0.5,EUR,none,True
b15483d5-3813-41ec-8247-51b178e898ca,11111111,none,2024-08-01,Savings Vault topup,none,1.0,EUR,none,True
a23f8ed2-fcfd-49b8-801e-50fff55fe2a5,11111111,none,2024-08-01,Saving vault topup prefunding wallet,none,-1.0,EUR,none,True
37fe7731-8670-4d5a-9920-50361112398b,11111111,none,2024-08-02,Savings Vault topup,none,0.55,EUR,none,True
eabc9028-afd1-479b-9b0e-98965c66d3e6,11111111,none,2024-08-02,Saving vault topup prefunding wallet,none,-0.55,EUR,none,True
4272c18b-8bb6-45e6-b730-933253558803,11111111,none,2024-08-03,Savings Vault topup,none,0.2,EUR,none,True
5869452f-bcc2-40e0-a6ab-345d03afdbf7,11111111,none,2024-08-03,Saving vault topup prefunding wallet,none,-0.2,EUR,none,True
c6270782-14d4-4102-8d51-40df3f542e45,11111111,none,2024-08-04,Savings Vault topup,none,0.33,EUR,none,True
bb8c9cff-af29-41bb-9e36-3b15728288db,11111111,none,2024-08-04,Saving vault topup prefunding wallet,none,-0.33,EUR,none,True
9942bc8f-0a95-44a3-9dd9-59fd1f2a54de,11111111,none,2024-08-04,Savings Vault topup,none,0.42,EUR,none,True
afccdbf7-0e0f-40a4-bbb2-8a2bf81a3ee1,11111111,none,2024-08-04,Saving vault topup prefunding wallet,none,-0.42,EUR,none,True
